project,package,class,method,time_green
divinebooger,huglife,HugLife,simulate.(II)V,31
srivathsarao,com.vertexnet.realestate.model.tablemodel,AgentsTableModel,getValueAt.(II)Ljava/lang/Object;,31
jlnunn2372,bubblePopper,ScoreBoardController,setScore.(I)V,30
yxsu,com.petuum.ps.server,Server,addClientBgPair.(II)V,31
supernova-cmu,CV,CrossValidation,validate.(I)Ljava/lang/Object;,30
clrung,-,Heap,right.(I)I,29
sheryanresutov,GameBackEnd,Game,addPlayerToSB.(I)Ljava/lang/Object;,30
niosus,com.learnit.learnit.fragments.learn_fragments,AbstractLearnFragment,onAnimationFinished.(II)V,29
clear2zero,com.ksy.media.player,BaseMediaPlayer,notifyOnInfo.(II)Z,30
clrung,-,Heap,parent.(I)I,30
alexditu,ro.pub.cs.systems.pdsd.lab05.sample09baseadapter.controller,CartoonAdapter,getItemViewType.(I)I,31
jordanywhite,edu.up.cs301.game.config,GameConfig,setRemoteSelType.(I)V,33
NanodegreeStudent,com.danilaeremin.nicecoffee.Adapters,ProductCellAdapter,getProduct.(I)Ljava/lang/Object;,31
tecnomatico,com.freelancersteam.www.java.tomafoto.dominio.dao.imp,EmpleadoDaoImp,getEmpleado.(I)Ljava/lang/Object;,29
yitaohu,cs61b_project1,PixImage,boxBlur.(I)Lcs61b_project1/PixImage;,33
tliu17,-,OpenHashing,insert.(II)V,44
fabiuz7,edu.priceton.cs.graph,DigraphGenerator,strong.(III)Ljava/lang/Object;,63
srivathsarao,com.vertexnet.realestate.model.tablemodel,EmployeesTableModel,isCellEditable.(II)Z,30
fabiuz7,edu.priceton.cs.graph,DigraphGenerator,simple.(II)Ljava/lang/Object;,42
hpu-spring87,com.hpuvoice.app,ContentActivity,onPageSelected.(I)V,30
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample10listactivity.controller,CartoonAdapter,getItem.(I)Ljava/lang/Object;,45
NanodegreeStudent,com.danilaeremin.nicecoffee.Fragments,NavigationDrawerFragment,selectItem.(I)V,46
DShamaev,com.hikimori911.mylastfmclient.appinterface,MainMenuFragment,selectItem.(I)V,45
formychar,com.example.shahab123.seng301,page2,calculateTime.(I)V,44
shred,org.shredzone.feinrip.gui,NoListSelectionModel,setSelectionMode.(I)V,55
jeremux,serveur,GraphImpl,aRecu.(I)Z,41
krisnaru,-,PrimeNumbers,test.(I)V,39
sarvex,com.sarvex.snow,PlaybackOverlayFragment,updatePlaybackRow.(I)V,28
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItemId.(I)J,26
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,canOutput_Item.(I)Z,34
Mandrivia,main,ProblemData,getAltitudeChanges.(II)I,40
TBtomislav,jxl.write.biff,WritableWorkbookImpl,moveSheet.(II)Ljava/lang/Object;,28
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,setSide.(II)Z,27
jfedor2,org.jfedor.nxtremotecontrol,SquareImageButton,onMeasure.(II)V,28
JsonHunt,com.squareup.okhttp.internal.spdy,Settings,getMaxConcurrentStreams.(I)I,26
martincameron,micromod.compiler,Note,setRepeat.(I)V,28
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,getAugmentedTime.(I)I,27
martincameron,micromod.compiler,AudioData,scale.(I)Lmicromod/compiler/AudioData;,28
danielsnipher,br.com.fiap.blind,DesambiguaVoz,onInit.(I)V,28
dezouzart,service,SmartBusca,heuristica.(IIII)I,28
bitcrystal,de.bitcrystal.decentralizedexchange.security,BitCrystalKeyGenerator,getPasswordIterations.(I)I,32
srivathsarao,com.vertexnet.realestate.model.tablemodel,InstallmentsTableModel,isCellEditable.(II)Z,26
fabiuz7,edu.umd.cloud9.util,ArrayListOfFloats,get.(I)F,28
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,resizeTo.(II)Ljava/lang/Object;,33
yitaohu,cs61b_project1,PixImage,getRed.(II)S,28
butlersrepos,dungeonDigger.entities.templates,ZombieTemplate,newMovement.(I)I,27
shareme,com.grottworkshop.gwsviewmodel.viewmodel,UserListViewModel,deleteUser.(I)V,28
divinebooger,huglife,HugLife,simulate.(I)V,30
fabiuz7,util,GetData,getIntFromKeyboard.(II)I,104
KenyStev,ChessChaturanga.Logica,Board,getPieceAt.(II)Ljava/lang/Object;,26
tliu17,-,ListGraph,addEdge.(II)V,27
halfjew22,net.everythingandroid.timer,TimerActivity,switchTimerInputMethod.(I)V,30
divinebooger,-,StdDrawPlus,setCanvasSize.(II)V,96
clhernandez,cl.usach.lab1.rrhh.rmi.client,ClienteRrhhRMI,getDepartamentoById.(I)Ljava/lang/Object;,29
niosus,com.learnit.learnit.fragments.learn_fragments,AbstractLearnFragment,fetchNewRandomWordsAsync.(II)V,27
MikeLydeamore,powercrystals.core.gui.controls,ListBox,scrollTo.(I)V,28
yxsu,com.petuum.ps.server,ServerRow,subscribe.(I)V,28
fbrass,de.spqr.inventorychangeapp,PartServer,changeEngineAmount.(I)Z,28
Sidereo,com.sidereo.paparazzi.adapter,PictureAdapter,getItemViewType.(I)I,29
AlecinVan,storm.ingress.tools,SlidingWindowCounter,slotAfter.(I)I,29
TBtomislav,jxl.write.biff,RowRecord,insertColumn.(I)V,28
igrief15,-,Board,drawBoard.(II)V,238
isince,com.ndsince.dictsv.Adapter,CustomAdapter,upDateFavoriteslist.(I)V,26
shred,org.shredzone.feinrip.dvb.si,CharsetMapper,mapIsoCode.(I)Ljava/nio/charset/Charset;,45
bowser123467,com.dwarfscraft.musicbox,MusicThread,nextSong.(I)V,28
TBtomislav,jxl.biff.formula,Function,getFunction.(I)Ljava/lang/Object;,27
Tyrtle,trevorwarner.individualgame,Brick,setBrickHealth.(I)V,27
bashizip,com.bashizip.andromed,QuotesActivity,displayQuote.(I)V,28
WyattPearson,-,HailstoneGUI,record.(II)V,27
mtudora,com.application.timmy.ui,OfficeMapView,onSizeChanged.(IIII)V,33
fabiuz7,edu.priceton.cs.graph,GraphGenerator,simple.(II)Ljava/lang/Object;,44
fabiuz7,edu.umd.cloud9.util,ArrayListOfFloats,remove.(I)F,32
MikeLydeamore,cofh.gui,GuiTextList,mouseClicked.(IIII)Ljava/lang/Object;,31
BoBinLee,com.skhu.service,DocumentService,getCalendarMenu.(II)Ljava/lang/Object;,29
divinebooger,-,StdDrawPlus,show.(I)V,87
tliu17,-,OpenHashing,lookUp.(II)V,49
clhernandez,cl.usach.lab1.rrhh.rmi.client,ClienteRrhhRMI,getCargoById.(I)Ljava/lang/Object;,30
fabiuz7,edu.umd.cloud9.util,ArrayListOfInts,add.(I)V,30
tliu17,-,ClosedHashing,getHashAddress.(II)I,35
jlnunn2372,bubblePopper,ScoreBoardController,comapreScore.(I)V,31
Mandrivia,main,ProblemData,isCovered.(I)I,28
igorgatis,com.googlecode.compress_j2me.lzc,LZCOutputStream,write.(I)V,29
cyanskies,au.edu.deakin.ice.meltdown,SoundManager,resume.(I)V,33
martincameron,micromod,Instrument,setFineTune.(I)V,35
gpfjeff,com.gpfcomics.android.ppp,Cardset,setNumberOfColumns.(I)V,27
eevans,SevenZip.Compression.LZMA,Base,GetLenToPosState.(I)I,29
hpu-spring87,com.hpuvoice.fragment,ChatFragment,viewPagerItem.(I)Ljava/lang/Object;,26
spiritistz,com.wordpress.hifilmtheapp,MainActivity,getOutputMediaFileUri.(I)Ljava/lang/Object;,25
pfyuit,com.pfyuit.myalgorithm.datastructure.hash,HashTable,hashFunc1.(I)I,26
DunnR,-,BinaryTree,add.(I)V,27
eevans,SevenZip.Compression.LZMA,Base,StateIsCharState.(I)Z,29
sheryanresutov,GameBackEnd,GameBoard,checkSet.(III)Z,27
jglewis93,com.example.jon.restroomradar,SchemaContract,getLongitude.(I)D,28
immlf,ua.pp.lab101.synthesizercontrol.ftdiconverter,DataConverter,returnClearBitMask.(I)B,26
mtudora,com.application.timmy.ui,OfficeMapView,measure.(I)I,28
Kevin-unipe,data.br,Data,setDia.(I)V,30
KenyStev,com.ZeroStudio.Algorimos.week1,WeightedQuickUnionUF,connected.(II)Z,28
KenyStev,ChessChaturanga.Logica.Pieces,Elephant,validMovement.(II)Z,27
mithunkumarnallu,SchedulingAlgos,ProcessInfo,DecrementProcessBurstTime.(I)I,41
chrisschroeder92,edu.augustana.csc490.phoenix,Bullet,checkOnScreen.(I)Z,28
sheryanresutov,gui,GamePanel,decreaseScore.(I)V,26
lorinczpatrik,tema2_TP,Simulator,closeHandler.(I)V,27
martincameron,ibxm,Data,uleShort.(I)I,31
TheTemportalist,com.temportalist.thaumicexpansion.common.block,BlockThaumicAnalyzer,getDirection.(I)Ljava/lang/Object;,26
Mandrivia,main,ProblemData,setNbBalloon.(I)V,26
jhonnybsg,br.com.gamezes.screens,PlayerSelectScreen,touchDragged.(III)Z,27
MikeLydeamore,powercrystals.core.gui.controls,ListBox,getElement.(I)Ljava/lang/Object;,37
voodoodyne,org.subethamail.smtp.server,SMTPServer,setConnectionTimeout.(I)V,29
Jumping-alien-W-and-M,jumpingalien.model,World,getHash.(II)I,29
phdabel,util,MASLABRouting,getSearch.(I)Ljava/lang/Object;,29
Holmaren,ir,PostingsEntry,addOffset.(I)V,32
isince,com.ndsince.dictsv.Adapter,CustomAdapter,menuListDialogAction.(II)V,27
DShamaev,com.hikimori911.mylastfmclient.appinterface,MainMenuAdapter,getItemViewType.(I)I,28
caseyjames,FinalProject,PriorityQueueHEAP,percolateDown.(I)V,36
eungju,cylon.creole,CreoleMarkupBuilder,charAt.(I)C,29
kinneyyan,com.antonyt.infiniteviewpager,MinFragmentPagerAdapter,getItem.(I)Ljava/lang/Object;,28
srivathsarao,com.vertexnet.realestate.model.tablemodel,SitesTableModel,getValueAt.(II)Ljava/lang/Object;,27
cyanskies,au.edu.deakin.ice.meltdown,SoundManager,load.(I)I,29
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,incrSide.(I)Z,29
immlf,ua.pp.lab101.synthesizercontrol.adregisters,ADRegister,setBitByPosition.(I)V,34
tliu17,-,ListGraph,areNeighbors.(II)Z,28
voodoodyne,org.subethamail.smtp.server,SMTPServer,setPort.(I)V,28
srivathsarao,com.vertexnet.realestate.model.tablemodel,EmployeesTableModel,getColumnName.(I)Ljava/lang/Object;,26
jglewis93,com.example.jon.restroomradar,SchemaContract,getTitle.(I)Ljava/lang/Object;,28
bmzhao,-,UtopianTree,UtopiaTree.(I)I,28
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingListActivity,setBehindContentView.(I)V,26
fabiuz7,edu.umd.cloud9.util,ArrayListOfInts,indexOf.(I)I,36
JsonHunt,com.squareup.okhttp.internal.spdy,Settings,get.(I)I,32
shred,org.shredzone.feinrip.gui,JLabelGroup,setMinimumWidth.(I)V,101
srivathsarao,com.vertexnet.realestate.model.tablemodel,SitePaymentTableModel,getColumnClass.(I)Ljava/lang/Object;,27
frigidrain,scheduler,TaskGroup,setDifficulty.(I)V,26
naver,com.naver.android.rotatableviewsample,MainActivity,roundOrientation.(II)I,39
tecnomatico,com.freelancersteam.www.java.tomafoto.dominio.dao.imp,EmpleadoDaoImp,getAsistencia.(I)Ljava/lang/Object;,39
itot0103,ocha.itolab.koala.applet.koalaview,VectorParettePanel,draw.(I)V,29
KenyStev,Zero.Studio.Gato,Gato,set0.(II)V,33
zhangruoxu,VC.CodeGen,Frame,pop.(I)V,27
rsv355,beap.webmyne.com.demotabbar,MainActivity,selectTAB.(I)V,40
fbrass,de.spqr.inventorychangeapp,PartServer,changeWheelAmount.(I)Z,29
voodoodyne,org.subethamail.smtp.io,ThresholdingOutputStream,write.(I)V,26
TheTemportalist,com.temportalist.thaumicexpansion.common.block,BlockThaumicAnalyzer,getTier.(I)I,27
mithunkumarnallu,SchedulingAlgos,ProcessInfo,UpdateReadyQueueWaitTime.(I)V,27
aatxe,org.tomato.net.server.debug,LimitLinesDocumentListener,setLimitLines.(I)V,31
hpu-spring87,com.hpuvoice.XlistView,XListViewHeader,setState.(I)V,29
TBtomislav,jxl.biff.drawing,EscherRecordType,getType.(I)Ljxl/biff/drawing/EscherRecordType;,72
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,decrSide.(I)Z,42
fbrass,de.spqr.inventorychangeapp,PartServer,changeDoorAmount.(I)Z,34
endangh,p9.c,ArraysMatakuliah,get.(I)Ljava/lang/Object;,26
ronak1790,core,Database,getUsername.(I)Ljava/lang/Object;,27
alexditu,ro.pub.cs.systems.pdsd.lab05.addressbook.controller,ContactAdapter,getItemId.(I)J,26
alexditu,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItem.(I)Ljava/lang/Object;,27
frontiertsymbal,com.frontier.giphy.utils,CircularViewPagerHandler,handleScrollState.(I)V,28
Tommyatkins,com.tommyatkins.test.reflect,Generic,getGenericType.(I)Ljava/lang/Class;,45
JsonHunt,com.squareup.okhttp.internal.spdy,Settings,getInitialWindowSize.(I)I,27
tliu17,-,ClosedHashing,delete.(II)V,34
voodoodyne,org.subethamail.smtp.io,ThresholdingOutputStream,checkThreshold.(I)V,26
bhargavchippada,clickr,LoginPage,updateSharedPref.(I)V,30
srivathsarao,com.vertexnet.realestate.model.tablemodel,LayoutsTableModel,getColumnClass.(I)Ljava/lang/Object;,27
alexditu,ro.pub.cs.systems.pdsd.lab05.addressbook.controller,ContactAdapter,getItem.(I)Ljava/lang/Object;,26
hpu-spring87,com.hpuvoice.XlistView,XListView,resetHeaderHeight.(I)V,29
martincameron,micromod,Instrument,normalizeSampleIdx.(I)I,27
zhangruoxu,VC.CodeGen,Frame,push.(I)V,28
immlf,ua.pp.lab101.synthesizercontrol.adregisters,ADRegister,clearBitByPosition.(I)V,30
sheryanresutov,GameBackEnd,GameLobby,delPlayer.(I)V,28
krisnaru,-,PrimeNumbers,testManual.(I)V,40
clear2zero,com.ksy.media.widget,MediaPlayerLockView,show.(I)V,28
fbrass,de.spqr.activitiderbysoapservice,PartServer,changeTireAmount.(I)Z,29
tkleisas,org.teacake.monolith.apk,SoundPoolManager,playSound.(I)V,28
AdaptiveSystem,com.movie.worth.dao,Ratings,getOneParticularRating.(II)Ljava/lang/Object;,36
Artur-,org.vaadin.artur,DayValidator,setMonth.(I)V,29
frigidrain,scheduler,TaskGroup,setUrgency.(I)V,27
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingActivity,setContentView.(I)V,27
TBtomislav,jxl.biff,Type,getType.(I)Ljxl/biff/Type;,74
voodoodyne,org.subethamail.smtp.server,SMTPServer,setMaxRecipients.(I)V,26
twitter,com.twitter.http2,HttpHeaderBlockEncoder,setDecoderMaxHeaderTableSize.(I)V,30
tliu17,-,ClosedHashing,insert.(II)V,37
hpu-spring87,com.hpuvoice.fragment,ChatFragment,isDeletePng.(I)Z,30
sheryanresutov,gui,GamePanel,blockTimer.(I)V,29
sheryanresutov,GameBackEnd,GameBoard,processSubmit.(III)I,28
eevans,SevenZip.Compression.LZ,InWindow,GetIndexByte.(I)B,29
jfeinstein10,com.jeremyfeinstein.slidingmenu.lib.app,SlidingMapActivity,setBehindContentView.(I)V,27
clhernandez,cl.usach.lab1.finanzas.rmi.client,ClienteFinanzasRMI,eliminarOrden.(I)Z,27
tkleisas,org.teacake.monolith.apk,SoundPoolManager,pauseMusic.(I)V,28
srivathsarao,com.vertexnet.realestate.model.tablemodel,CustomersTableModel,getColumnName.(I)Ljava/lang/Object;,26
AdaptiveSystem,com.movie.worth.dao,Ratings,getRatingsOfOneMovie.(I)Ljava/lang/Object;,27
KenyStev,com.ZeroStudio.Algorimos.week1,WeightedQuickUnionUF,root.(I)I,29
TheTemportalist,com.temportalist.thaumicexpansion.common.block,BlockThaumicAnalyzer,damageDropped.(I)I,26
sheryanresutov,GameBackEnd,Game,setLock.(I)V,29
neureal,org.noo4j.daemon,BtcDaemon,startListening.(III)V,27
xujiabin,com.zol.backserver.util.date,DateConvertUtil,getWeekCnFn.(I)Ljava/lang/Object;,32
twitter,com.twitter.http2,HttpConnection,isLocalSideClosed.(I)Z,27
wujek-srujek,com.jambit.conti.ccss,CCSS,generateTouch.(III)V,28
butlersrepos,dungeonDigger.entities.templates,ZombieTemplate,newDex.(I)I,28
KenyStev,com.ZeroStudio.Algorimos.week1,QuickUnionUF,root.(I)I,27
dcapwell,com.github.dcapwell.java.file.operations,NIOChmod,convertToPermissionsSet.(I)Ljava/lang/Object;,28
twitter,com.twitter.http2,HttpConnection,updateReceiveWindowSize.(II)I,28
fbrass,de.spqr.activitiderbysoapservice,PartServer,changeFronWindowAmount.(I)Z,36
isince,com.ndsince.dictsv.Adapter,CustomAdapter,getItemId.(I)J,28
linsonzhao,video.app.com.views,ScallingImageView,setMaxWidth.(I)V,30
tliu17,-,OpenHashing,printTable.(I)V,34
double0291,com.android.volley.toolbox,ByteArrayPool,getBuf.(I)[B,29
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,resizeTo.(II)Ljava/lang/Object;,30
lorinczpatrik,tema2_TP,Simulator,generateClients.(I)Ljava/lang/Object;,29
KenyStev,com.ZeroStudio.Algorimos.week1,QuickUnionUF,connected.(II)Z,28
TBtomislav,jxl.write.biff,WritableWorkbookImpl,getName.(I)Ljava/lang/Object;,27
stickfigure,unsuck.security,BCrypt,gensalt.(I)Ljava/lang/String;,271
Mandrivia,main,ProblemData,setNbTarget.(I)V,26
caseyjames,assignment9,PriorityQueueHEAP,percolateUp.(I)V,27
Jumping-alien-W-and-M,jumpingalien.model,Slime,hit.(I)V,26
yxsu,com.petuum.ps.server,Server,init.(I)V,30
WyattPearson,-,ReversiGame,flipLine.(IIII)V,29
KenyStev,LabProgra2,Residencial,numeroDisponible.(I)Z,27
srivathsarao,com.vertexnet.realestate.model.tablemodel,SitePaymentTableModel,getColumnName.(I)Ljava/lang/Object;,25
clear2zero,com.ksy.media.widget,MediaPlayerControllerVolumeView,setVolume.(I)V,28
JsonHunt,com.squareup.okhttp.internal.spdy,Settings,getDownloadBandwidth.(I)I,28
halfjew22,net.everythingandroid.timer,TimerActivity,onCreateDialog.(I)Ljava/lang/Object;,27
eevans,SevenZip.Compression.LZMA,Decoder,SetDictionarySize.(I)Z,27
hpu-spring87,com.hpuvoice.fragment,ChatFragment,dotsItem.(I)Ljava/lang/Object;,26
linsonzhao,video.app.autobahn,WebSocketOptions,setReconnectInterval.(I)V,27
fbrass,de.spqr.activitiderbysoapservice,PartServer,changeEngineAmount.(I)Z,31
gpfjeff,com.gpfcomics.android.ppp,Cardset,isValidNumberOfColumns.(I)Z,30
EricssonResearch,com.ericsson.research.owr.sdk,MediaStreamHandler,onSendSsrcChanged.(I)V,30
zhangruoxu,VC.CodeGen,Emitter,emitASTORE.(I)V,32
MikeLydeamore,powercrystals.core.gui.controls,ListBox,drawForeground.(II)V,29
liulinru13,mmrx.com.myuserdefinedview,MainActivity,selectFragment.(I)V,30
linsonzhao,video.app.com.views,ScallingImageView,resolveAdjustedSize.(III)I,40
KenyStev,-,PalindromoAir,printPassengers.(I)V,29
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample09baseadapter.controller,CartoonAdapter,getItem.(I)Ljava/lang/Object;,27
igrief15,-,Board,unoccupy.(II)V,27
sheryanresutov,gui,CardGrid,setGameID.(I)V,26
alexditu,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItemViewType.(I)I,27
StefanCiotec,ro.pub.cs.systems.pdsd.lab05.sample11listfragment.controller,CartoonAdapter,getItemViewType.(I)I,28
igorgatis,com.googlecode.compress_j2me.gzip,ZStream,writeLittleEndian.(II)V,33
yitaohu,cs61b_project1,PixImage,getBlue.(II)S,28
jhonnybsg,br.com.gamezes.screens,PlayerSelectScreen,touchDown.(IIII)Z,26
TBtomislav,jxl.format,Pattern,getPattern.(I)Ljxl/format/Pattern;,66
harrydet,com.example.harry.wakeup.adapters,ListTaskListAdapter,deleteItem.(I)V,32
dcapwell,com.github.dcapwell.java.file.operations,NIOChmod,isSet.(II)Z,28
RedingG,com.reding.qrcard,WelcomeActivity,setCurView.(I)V,31
TheTemportalist,com.temportalist.thaumicexpansion.common.tile,TEThaumicAnalyzer,transfer.(III)Z,29
WyattPearson,-,Board,drawBoard.(II)V,62
sheryanresutov,GameBackEnd,Game,dropPlayerFromSB.(I)Ljava/lang/Object;,27
bradfordkyle11,com.kmbapps.classscheduler,SortByDialogFragment,newInstance.(I)Ljava/lang/Object;,26
zhangruoxu,VC.Scanner,SourceFile,inspectChar.(I)C,28
tkleisas,org.teacake.monolith.apk,LinearInterpolator,getValue.(I)F,28
zlim,jnt.scimark2,MonteCarlo,num_flops.(I)D,29
pfyuit,com.pfyuit.myalgorithm.datastructure.hash,HashTable,remove.(I)Lcom/pfyuit/myalgorithm/datastructure/hash/HashTable$DataItem;,27
WyattPearson,-,Board,unoccupy.(II)V,26
dezouzart,service,SmartBusca,checaVisitados.(II)Z,28
Mandrivia,main,ProblemData,getScoreBalloon.(II)I,28
vdzundza,main,HashMap,get.(I)Ljava/lang/Object;,27
sivang,org.kde.necessitas.origo,QtActivity,onCreatePanelView.(I)Ljava/lang/Object;,37
spiritistz,com.wordpress.hifilmtheapp,MainActivity,getOutputMediaFile.(I)Ljava/lang/Object;,29
clear2zero,com.ksy.media.widget,MediaPlayerBufferingView,setBufferingProgress.(I)V,30
clrung,-,Graph,getVertex.(I)Ljava/lang/Object;,30
Jumping-alien-W-and-M,jumpingalien.common.sprites,ImageSprite,scaleToWidth.(I)Ljava/lang/Object;,27
harithan81,com.lm.service,BookService,borrowBook.(I)Ljava/lang/Object;,26
tliu17,-,OpenHashing,getHashAddress.(II)I,33
caseyjames,assignment9,PriorityQueueHEAP,percolateDown.(I)V,29
fabiuz7,edu.umd.cloud9.util,ArrayListOfInts,remove.(I)I,31
yxsu,com.petuum.ps.common.util,VectorClock,getClock.(I)I,30
clhernandez,cl.usach.lab1.finanzas.rmi.client,ClienteFinanzasRMI,getClienteById.(I)Ljava/lang/Object;,30
TheTemportalist,com.temportalist.thaumicexpansion.common.block,BlockThaumicAnalyzer,createStackedBlock.(I)Ljava/lang/Object;,26
TomWerner,com.wernerapps.ezbongo.StopListing,ExpandableSwipeAdapter,getChildId.(II)J,26
nicolas-legroux,-,GraphBuilder,getPresentParts.(II)Ljava/lang/Object;,26
asleepcat,org.eclipse.wb.swt,SWTResourceManager,getColor.(I)Ljava/lang/Object;,26
ahielg,hebrewDate,CalendarUtils,gimatria.(I)Ljava/lang/Object;,27
lzh9102,zxinggui.generator,GeneratorManager,getGenerator.(I)Ljava/lang/Object;,28
Jumping-alien-W-and-M,jumpingalien.model,World,getTilePos.(I)I,28
Mandrivia,main,ProblemData,getTargetIndex.(II)I,27
TBtomislav,jxl.write.biff,WritableWorkbookImpl,getExternalSheetName.(I)Ljava/lang/Object;,28
clhernandez,cl.usach.lab1.finanzas.rmi.client,ClienteFinanzasRMI,eliminarCliente.(I)Z,27
azaky,ecc,ECPoint,toString.(I)Ljava/lang/String;,32
TBtomislav,jxl.biff,Type,createType.(I)Ljxl/biff/Type;,29
asleepcat,org.eclipse.wb.swt,SWTResourceManager,getCursor.(I)Ljava/lang/Object;,27
IMORALESNW,com.nubware.healthyapp,ApplicationStep2,onExit.(I)V,26
srivathsarao,com.vertexnet.realestate.model.tablemodel,AgentsTableModel,getColumnClass.(I)Ljava/lang/Object;,27
JsonHunt,com.squareup.okhttp.internal.spdy,Settings,getClientCertificateVectorSize.(I)I,26
martincameron,micromod,Note,periodToKey.(I)I,246
TBtomislav,jxl.biff.drawing,ShapeType,getType.(I)Ljxl/biff/drawing/ShapeType;,47
mathewreny,edu.unl.cse,Compiler,returnBinaryNumber.(II)Ljava/lang/Object;,72
sheryanresutov,gui,GamePanel,addCard.(I)V,40
DHIS2,org.dhis2.mobile.utils.date.expiryday,SixMonthlyExpiryDayValidator,monthOfYear.(I)I,30
daniellebryant,edu.augustana.csc490.individualgame,GamePiece,contains.(II)Z,27
KenyStev,examen1labprg2,Empresa,extendsContract.(I)Z,27
MikeLydeamore,powercrystals.core.gui.controls,ListBox,removeAt.(I)V,26
jn222na,com.example.DAL,CRUD,getTask.(I)Ljava/lang/Object;,28
dumchikov,chickens.kharkov.ua.chickens,TabsViewPagerAdapter,getItem.(I)Ljava/lang/Object;,28
netixx,fr.enst.infsi351.notedown.fragment,SideBySidePdfRendererFragment,showPage.(II)V,26
WyattPearson,-,HailstoneGenerator,hailstone.(I)I,28
daniellebryant,edu.augustana.csc490.individualgame,GamePiece,setOwner.(I)V,27
fabiuz7,edu.umd.cloud9.util,ArrayListOfShorts,ensureCapacity.(I)V,28
alero,org.hrodberaht.i18n.formatter,NumberFormatter,validatePosition.(IIII)Z,30
frontiertsymbal,com.frontier.giphy.utils,CircularViewPagerHandler,onPageScrollStateChanged.(I)V,28
Mandrivia,main,ProblemData,setAltitudeChanges.(III)V,26
AlecinVan,storm.ingress.tools,SlotBasedCounter,wipeSlot.(I)V,27
eevans,SevenZip.Compression.LZMA,Base,StateUpdateChar.(I)I,31
gpfjeff,com.gpfcomics.android.ppp,Cardset,isValidPasscodeLength.(I)Z,29
